stateid,percentage_obese,gender
AK,30.2,Female
AK,29.3,Male
AL,34.1,Male
AL,32.9,Female
AR,35.8,Male
AR,36,Female
AZ,28.8,Female
AZ,29.1,Male
CA,25.4,Female
CA,24,Male
CO,21.9,Male
CO,20.7,Female
CT,26,Female
CT,26.5,Male
DC,19.5,Male
DC,23.7,Female
DE,29.4,Male
DE,31.9,Female
FL,26.6,Female
FL,25.8,Male
GA,28.6,Male
GA,32.4,Female
GU,29,Female
GU,27,Male
HI,21,Female
HI,23.1,Male
IA,29.8,Female
IA,32,Male
ID,28.7,Male
ID,29.2,Female
IL,30.7,Female
IL,27.9,Male
IN,33,Female
IN,32.5,Male
KS,31.5,Female
KS,31.1,Male
KY,33.3,Male
KY,29.9,Female
LA,34,Male
LA,35.7,Female
MA,23.6,Male
MA,23,Female
MD,27.8,Male
MD,31.3,Female
ME,27.9,Male
ME,28.5,Female
MI,30.9,Male
MI,30.6,Female
MN,29.7,Male
MN,25.4,Female
MO,30.2,Male
MO,30.2,Female
MS,37.9,Female
MS,32.9,Male
MT,27.7,Male
MT,24.9,Female
NC,28.3,Male
NC,31.1,Female
ND,34.7,Male
ND,29.5,Female
NE,31.7,Male
NE,28.7,Female
NH,29.5,Male
NH,25.3,Female
NJ,28.5,Male
NJ,25.3,Female
NM,27.5,Male
NM,29.4,Female
NV,29.9,Male
NV,25.4,Female
NY,27.8,Male
NY,26.2,Female
OH,32.5,Female
OH,32.8,Male
OK,33.5,Male
OK,32.5,Female
OR,27.1,Male
OR,28.7,Female
PA,29.1,Female
PA,31.2,Male
PR,29.6,Female
PR,26.8,Male
RI,25.8,Female
RI,28.2,Male
SC,32.4,Female
SC,31.7,Male
SD,28.1,Female
SD,31.5,Male
TN,30.5,Female
TN,32,Male
TX,30.7,Female
TX,33.2,Male
US,28.8,Female
US,29,Male
UT,25.7,Male
UT,25.8,Female
VA,27.7,Male
VA,29.3,Female
VT,24.2,Female
VT,25.3,Male
WA,28.5,Male
WA,26,Female
WI,30.5,Female
WI,31.8,Male
WV,36,Female
WV,35.3,Male
WY,29.2,Female
WY,29.7,Male
